#    L    TT             EE             BB             TE         
   393    1.78520e+03    2.16611e+01    5.06601e-02    1.22307e+01
   394    1.77823e+03    2.16658e+01    5.07979e-02    1.03012e+01
   395    1.77168e+03    2.16665e+01    5.09363e-02    8.37698e+00
   396    1.76555e+03    2.16634e+01    5.10754e-02    6.45886e+00
   397    1.75984e+03    2.16562e+01    5.12152e-02    4.54760e+00
   398    1.75455e+03    2.16450e+01    5.13557e-02    2.64392e+00
   399    1.74968e+03    2.16299e+01    5.14970e-02    7.48611e-01
   400    1.74522e+03    2.16108e+01    5.16389e-02    -1.13759e+00
   401    1.74117e+03    2.15878e+01    5.17817e-02    -3.01393e+00
   402    1.73753e+03    2.15608e+01    5.19252e-02    -4.87964e+00
   403    1.73430e+03    2.15300e+01    5.20694e-02    -6.73399e+00
   404    1.73147e+03    2.14952e+01    5.22145e-02    -8.57619e+00
   405    1.72904e+03    2.14564e+01    5.23604e-02    -1.04055e+01
   406    1.72700e+03    2.14139e+01    5.25071e-02    -1.22213e+01
   407    1.72535e+03    2.13675e+01    5.26546e-02    -1.40226e+01
   408    1.72409e+03    2.13172e+01    5.28030e-02    -1.58087e+01
   409    1.72319e+03    2.12632e+01    5.29522e-02    -1.75790e+01
   410    1.72268e+03    2.12054e+01    5.31022e-02    -1.93326e+01
   411    1.72253e+03    2.11438e+01    5.32532e-02    -2.10690e+01
   412    1.72274e+03    2.10785e+01    5.34050e-02    -2.27874e+01
   413    1.72332e+03    2.10095e+01    5.35577e-02    -2.44874e+01
   414    1.72425e+03    2.09368e+01    5.37113e-02    -2.61681e+01
   415    1.72552e+03    2.08606e+01    5.38658e-02    -2.78290e+01
   416    1.72715e+03    2.07808e+01    5.40212e-02    -2.94696e+01
   417    1.72911e+03    2.06975e+01    5.41775e-02    -3.10890e+01
   418    1.73141e+03    2.06107e+01    5.43347e-02    -3.26868e+01
   419    1.73403e+03    2.05204e+01    5.44929e-02    -3.42621e+01
   420    1.73699e+03    2.04267e+01    5.46520e-02    -3.58145e+01
   421    1.74026e+03    2.03296e+01    5.48120e-02    -3.73433e+01
   422    1.74385e+03    2.02292e+01    5.49729e-02    -3.88478e+01
   423    1.74775e+03    2.01253e+01    5.51348e-02    -4.03274e+01
   424    1.75196e+03    2.00182e+01    5.52977e-02    -4.17815e+01
   425    1.75646e+03    1.99078e+01    5.54614e-02    -4.32096e+01
   426    1.76126e+03    1.97943e+01    5.56262e-02    -4.46113e+01
   427    1.76633e+03    1.96777e+01    5.57918e-02    -4.59862e+01
   428    1.77168e+03    1.95582e+01    5.59584e-02    -4.73338e+01
   429    1.77730e+03    1.94358e+01    5.61260e-02    -4.86538e+01
   430    1.78318e+03    1.93104e+01    5.62945e-02    -4.99456e+01
   431    1.78931e+03    1.91824e+01    5.64639e-02    -5.12090e+01
   432    1.79569e+03    1.90517e+01    5.66343e-02    -5.24434e+01
   433    1.80232e+03    1.89183e+01    5.68056e-02    -5.36484e+01
   434    1.80918e+03    1.87824e+01    5.69778e-02    -5.48236e+01
   435    1.81628e+03    1.86439e+01    5.71509e-02    -5.59685e+01
   436    1.82361e+03    1.85030e+01    5.73250e-02    -5.70827e+01
   437    1.83115e+03    1.83596e+01    5.75000e-02    -5.81659e+01
   438    1.83892e+03    1.82140e+01    5.76759e-02    -5.92175e+01
   439    1.84689e+03    1.80661e+01    5.78527e-02    -6.02371e+01
   440    1.85507e+03    1.79159e+01    5.80304e-02    -6.12246e+01
   441    1.86344e+03    1.77637e+01    5.82090e-02    -6.21796e+01
   442    1.87199e+03    1.76095e+01    5.83884e-02    -6.31018e+01
   443    1.88072e+03    1.74533e+01    5.85687e-02    -6.39908e+01
   444    1.88961e+03    1.72953e+01    5.87499e-02    -6.48464e+01
   445    1.89865e+03    1.71355e+01    5.89320e-02    -6.56683e+01
   446    1.90785e+03    1.69740e+01    5.91148e-02    -6.64562e+01
   447    1.91718e+03    1.68109e+01    5.92985e-02    -6.72102e+01
   448    1.92667e+03    1.66464e+01    5.94830e-02    -6.79300e+01
   449    1.93629e+03    1.64804e+01    5.96683e-02    -6.86155e+01
   450    1.94604e+03    1.63130e+01    5.98544e-02    -6.92666e+01
   451    1.95591e+03    1.61445e+01    6.00413e-02    -6.98833e+01
   452    1.96591e+03    1.59748e+01    6.02289e-02    -7.04652e+01
   453    1.97601e+03    1.58040e+01    6.04173e-02    -7.10124e+01
   454    1.98622e+03    1.56323e+01    6.06064e-02    -7.15245e+01
   455    1.99653e+03    1.54597e+01    6.07962e-02    -7.20014e+01
   456    2.00691e+03    1.52863e+01    6.09868e-02    -7.24430e+01
   457    2.01737e+03    1.51122e+01    6.11780e-02    -7.28491e+01
   458    2.02789e+03    1.49374e+01    6.13698e-02    -7.32195e+01
   459    2.03846e+03    1.47621e+01    6.15623e-02    -7.35541e+01
   460    2.04909e+03    1.45864e+01    6.17555e-02    -7.38532e+01
   461    2.05976e+03    1.44104e+01    6.19492e-02    -7.41160e+01
   462    2.07047e+03    1.42341e+01    6.21435e-02    -7.43447e+01
   463    2.08122e+03    1.40578e+01    6.23384e-02    -7.45378e+01
   464    2.09201e+03    1.38815e+01    6.25339e-02    -7.46960e+01
   465    2.10282e+03    1.37053e+01    6.27299e-02    -7.48195e+01
   466    2.11366e+03    1.35293e+01    6.29264e-02    -7.49089e+01
   467    2.12451e+03    1.33537e+01    6.31233e-02    -7.49635e+01
   468    2.13538e+03    1.31785e+01    6.33207e-02    -7.49841e+01
   469    2.14624e+03    1.30038e+01    6.35186e-02    -7.49707e+01
   470    2.15710e+03    1.28296e+01    6.37169e-02    -7.49232e+01
   471    2.16793e+03    1.26562e+01    6.39156e-02    -7.48410e+01
   472    2.17873e+03    1.24837e+01    6.41146e-02    -7.47256e+01
   473    2.18950e+03    1.23120e+01    6.43140e-02    -7.45755e+01
   474    2.20022e+03    1.21412e+01    6.45137e-02    -7.43929e+01
   475    2.21090e+03    1.19716e+01    6.47137e-02    -7.41763e+01
   476    2.22153e+03    1.18033e+01    6.49140e-02    -7.39266e+01
   477    2.23211e+03    1.16361e+01    6.51145e-02    -7.36444e+01
   478    2.24262e+03    1.14704e+01    6.53153e-02    -7.33298e+01
   479    2.25309e+03    1.13062e+01    6.55162e-02    -7.29837e+01
   480    2.26347e+03    1.11437e+01    6.57173e-02    -7.26057e+01
   481    2.27380e+03    1.09828e+01    6.59186e-02    -7.21964e+01
   482    2.28404e+03    1.08237e+01    6.61199e-02    -7.17562e+01
   483    2.29419e+03    1.06665e+01    6.63214e-02    -7.12854e+01
   484    2.30425e+03    1.05113e+01    6.65229e-02    -7.07844e+01
   485    2.31419e+03    1.03582e+01    6.67244e-02    -7.02536e+01
   486    2.32403e+03    1.02073e+01    6.69259e-02    -6.96933e+01
   487    2.33375e+03    1.00586e+01    6.71275e-02    -6.91039e+01
   488    2.34335e+03    9.91241e+00    6.73289e-02    -6.84858e+01
   489    2.35283e+03    9.76856e+00    6.75303e-02    -6.78397e+01
   490    2.36218e+03    9.62731e+00    6.77316e-02    -6.71659e+01
   491    2.37139e+03    9.48872e+00    6.79327e-02    -6.64651e+01
   492    2.38047e+03    9.35280e+00    6.81336e-02    -6.57375e+01
   493    2.38942e+03    9.21970e+00    6.83344e-02    -6.49840e+01
   494    2.39823e+03    9.08954e+00    6.85350e-02    -6.42047e+01
   495    2.40689e+03    8.96241e+00    6.87352e-02    -6.34005e+01
   496    2.41540e+03    8.83831e+00    6.89352e-02    -6.25716e+01
   497    2.42376e+03    8.71738e+00    6.91349e-02    -6.17187e+01
   498    2.43195e+03    8.59968e+00    6.93343e-02    -6.08424e+01
   499    2.43997e+03    8.48530e+00    6.95333e-02    -5.99432e+01
   500    2.44782e+03    8.37437e+00    6.97318e-02    -5.90215e+01
   501    2.45549e+03    8.26690e+00    6.99300e-02    -5.80780e+01
   502    2.46297e+03    8.16302e+00    7.01277e-02    -5.71134e+01
   503    2.47027e+03    8.06273e+00    7.03248e-02    -5.61281e+01
   504    2.47737e+03    7.96626e+00    7.05215e-02    -5.51231e+01
   505    2.48430e+03    7.87352e+00    7.07177e-02    -5.40989e+01
   506    2.49102e+03    7.78466e+00    7.09132e-02    -5.30561e+01
   507    2.49756e+03    7.69977e+00    7.11082e-02    -5.19956e+01
   508    2.50390e+03    7.61891e+00    7.13025e-02    -5.09178e+01
   509    2.51004e+03    7.54214e+00    7.14961e-02    -4.98237e+01
   510    2.51599e+03    7.46952e+00    7.16891e-02    -4.87137e+01
   511    2.52173e+03    7.40112e+00    7.18813e-02    -4.75886e+01
   512    2.52727e+03    7.33698e+00    7.20728e-02    -4.64491e+01
   513    2.53260e+03    7.27718e+00    7.22635e-02    -4.52958e+01
   514    2.53772e+03    7.22177e+00    7.24534e-02    -4.41294e+01
   515    2.54263e+03    7.17080e+00    7.26425e-02    -4.29507e+01
   516    2.54733e+03    7.12433e+00    7.28307e-02    -4.17603e+01
   517    2.55181e+03    7.08242e+00    7.30180e-02    -4.05589e+01
   518    2.55607e+03    7.04510e+00    7.32044e-02    -3.93473e+01
   519    2.56011e+03    7.01244e+00    7.33899e-02    -3.81262e+01
   520    2.56392e+03    6.98448e+00    7.35744e-02    -3.68962e+01
   521    2.56751e+03    6.96127e+00    7.37579e-02    -3.56582e+01
   522    2.57086e+03    6.94285e+00    7.39403e-02    -3.44128e+01
   523    2.57398e+03    6.92927e+00    7.41218e-02    -3.31608e+01
   524    2.57687e+03    6.92055e+00    7.43021e-02    -3.19028e+01
   525    2.57953e+03    6.91673e+00    7.44814e-02    -3.06397e+01
   526    2.58196e+03    6.91783e+00    7.46595e-02    -2.93720e+01
   527    2.58416e+03    6.92389e+00    7.48365e-02    -2.81006e+01
   528    2.58613e+03    6.93493e+00    7.50123e-02    -2.68262e+01
   529    2.58787e+03    6.95099e+00    7.51870e-02    -2.55494e+01
   530    2.58938e+03    6.97208e+00    7.53604e-02    -2.42711e+01
   531    2.59066e+03    6.99822e+00    7.55325e-02    -2.29921e+01
   532    2.59172e+03    7.02944e+00    7.57034e-02    -2.17131e+01
   533    2.59254e+03    7.06574e+00    7.58731e-02    -2.04348e+01
   534    2.59313e+03    7.10715e+00    7.60414e-02    -1.91582e+01
   535    2.59349e+03    7.15370e+00    7.62084e-02    -1.78838e+01
   536    2.59362e+03    7.20537e+00    7.63740e-02    -1.66126e+01
   537    2.59353e+03    7.26219e+00    7.65383e-02    -1.53452e+01
   538    2.59320e+03    7.32417e+00    7.67012e-02    -1.40824e+01
   539    2.59266e+03    7.39128e+00    7.68627e-02    -1.28249e+01
   540    2.59187e+03    7.46355e+00    7.70227e-02    -1.15735e+01
   541    2.59088e+03    7.54098e+00    7.71813e-02    -1.03287e+01
   542    2.58965e+03    7.62355e+00    7.73385e-02    -9.09148e+00
   543    2.58820e+03    7.71128e+00    7.74942e-02    -7.86242e+00
   544    2.58654e+03    7.80415e+00    7.76484e-02    -6.64224e+00
   545    2.58466e+03    7.90213e+00    7.78010e-02    -5.43159e+00
   546    2.58256e+03    8.00523e+00    7.79522e-02    -4.23116e+00
   547    2.58024e+03    8.11342e+00    7.81018e-02    -3.04161e+00
   548    2.57772e+03    8.22662e+00    7.82498e-02    -1.86359e+00
   549    2.57497e+03    8.34498e+00    7.83963e-02    -6.97799e-01
   550    2.57201e+03    8.46827e+00    7.85412e-02    4.55117e-01
   551    2.56886e+03    8.59664e+00    7.86846e-02    1.59446e+00
   552    2.56548e+03    8.72994e+00    7.88263e-02    2.71956e+00
   553    2.56191e+03    8.86817e+00    7.89664e-02    3.82971e+00
   554    2.55815e+03    9.01133e+00    7.91048e-02    4.92423e+00
   555    2.55419e+03    9.15934e+00    7.92417e-02    6.00245e+00
   556    2.55002e+03    9.31220e+00    7.93768e-02    7.06366e+00
   557    2.54568e+03    9.46983e+00    7.95104e-02    8.10726e+00
   558    2.54115e+03    9.63224e+00    7.96422e-02    9.13252e+00
   559    2.53644e+03    9.79935e+00    7.97724e-02    1.01390e+01
   560    2.53153e+03    9.97115e+00    7.99010e-02    1.11259e+01
   561    2.52646e+03    1.01475e+01    8.00278e-02    1.20928e+01
   562    2.52121e+03    1.03285e+01    8.01529e-02    1.30391e+01
   563    2.51578e+03    1.05139e+01    8.02764e-02    1.39642e+01
   564    2.51019e+03    1.07039e+01    8.03981e-02    1.48674e+01
   565    2.50442e+03    1.08982e+01    8.05182e-02    1.57484e+01
   566    2.49849e+03    1.10969e+01    8.06365e-02    1.66066e+01
   567    2.49241e+03    1.12998e+01    8.07532e-02    1.74413e+01
   568    2.48616e+03    1.15070e+01    8.08681e-02    1.82523e+01
   569    2.47976e+03    1.17183e+01    8.09813e-02    1.90389e+01
   570    2.47320e+03    1.19337e+01    8.10929e-02    1.98007e+01
   571    2.46650e+03    1.21531e+01    8.12027e-02    2.05371e+01
   572    2.45965e+03    1.23763e+01    8.13108e-02    2.12479e+01
   573    2.45266e+03    1.26035e+01    8.14171e-02    2.19325e+01
   574    2.44554e+03    1.28344e+01    8.15218e-02    2.25906e+01
   575    2.43829e+03    1.30691e+01    8.16248e-02    2.32218e+01
   576    2.43091e+03    1.33073e+01    8.17261e-02    2.38258e+01
   577    2.42342e+03    1.35491e+01    8.18257e-02    2.44021e+01
   578    2.41581e+03    1.37944e+01    8.19236e-02    2.49503e+01
   579    2.40808e+03    1.40430e+01    8.20199e-02    2.54703e+01
   580    2.40026e+03    1.42949e+01    8.21144e-02    2.59615e+01
   581    2.39233e+03    1.45501e+01    8.22073e-02    2.64236e+01
   582    2.38431e+03    1.48083e+01    8.22985e-02    2.68563e+01
   583    2.37619e+03    1.50695e+01    8.23881e-02    2.72592e+01
   584    2.36798e+03    1.53337e+01    8.24760e-02    2.76320e+01
   585    2.35970e+03    1.56006e+01    8.25623e-02    2.79743e+01
   586    2.35133e+03    1.58703e+01    8.26470e-02    2.82859e+01
   587    2.34288e+03    1.61426e+01    8.27301e-02    2.85666e+01
   588    2.33438e+03    1.64174e+01    8.28115e-02    2.88162e+01
   589    2.32580e+03    1.66947e+01    8.28914e-02    2.90344e+01
   590    2.31716e+03    1.69743e+01    8.29697e-02    2.92210e+01
   591    2.30847e+03    1.72561e+01    8.30465e-02    2.93759e+01
   592    2.29972e+03    1.75400e+01    8.31216e-02    2.94986e+01
   593    2.29093e+03    1.78260e+01    8.31953e-02    2.95892e+01
   594    2.28209e+03    1.81138e+01    8.32674e-02    2.96476e+01
   595    2.27322e+03    1.84034e+01    8.33381e-02    2.96735e+01
   596    2.26431e+03    1.86947e+01    8.34072e-02    2.96669e+01
   597    2.25538e+03    1.89876e+01    8.34749e-02    2.96276e+01
   598    2.24641e+03    1.92819e+01    8.35411e-02    2.95556e+01
   599    2.23743e+03    1.95775e+01    8.36059e-02    2.94507e+01
   600    2.22843e+03    1.98744e+01    8.36693e-02    2.93129e+01
   601    2.21943e+03    2.01724e+01    8.37313e-02    2.91423e+01
   602    2.21040e+03    2.04714e+01    8.37919e-02    2.89388e+01
   603    2.20139e+03    2.07713e+01    8.38512e-02    2.87025e+01
   604    2.19238e+03    2.10719e+01    8.39091e-02    2.84334e+01
   605    2.18336e+03    2.13732e+01    8.39657e-02    2.81314e+01
   606    2.17437e+03    2.16750e+01    8.40210e-02    2.77968e+01
   607    2.16538e+03    2.19773e+01    8.40750e-02    2.74293e+01
   608    2.15642e+03    2.22799e+01    8.41278e-02    2.70293e+01
   609    2.14749e+03    2.25826e+01    8.41794e-02    2.65968e+01
   610    2.13857e+03    2.28854e+01    8.42297e-02    2.61319e+01
   611    2.12971e+03    2.31880e+01    8.42789e-02    2.56346e+01
   612    2.12087e+03    2.34904e+01    8.43269e-02    2.51051e+01
   613    2.11207e+03    2.37926e+01    8.43738e-02    2.45434e+01
   614    2.10333e+03    2.40943e+01    8.44196e-02    2.39500e+01
   615    2.09464e+03    2.43954e+01    8.44643e-02    2.33248e+01
   616    2.08600e+03    2.46958e+01    8.45080e-02    2.26684e+01
   617    2.07743e+03    2.49955e+01    8.45506e-02    2.19809e+01
   618    2.06892e+03    2.52943e+01    8.45923e-02    2.12627e+01
   619    2.06048e+03    2.55921e+01    8.46329e-02    2.05139e+01
   620    2.05212e+03    2.58888e+01    8.46727e-02    1.97349e+01
   621    2.04384e+03    2.61844e+01    8.47114e-02    1.89260e+01
   622    2.03564e+03    2.64785e+01    8.47493e-02    1.80874e+01
   623    2.02752e+03    2.67713e+01    8.47864e-02    1.72195e+01
   624    2.01950e+03    2.70624e+01    8.48226e-02    1.63225e+01
   625    2.01157e+03    2.73519e+01    8.48580e-02    1.53967e+01
   626    2.00375e+03    2.76395e+01    8.48926e-02    1.44425e+01
   627    1.99602e+03    2.79252e+01    8.49265e-02    1.34602e+01
   628    1.98840e+03    2.82087e+01    8.49596e-02    1.24500e+01
   629    1.98089e+03    2.84901e+01    8.49921e-02    1.14126e+01
   630    1.97349e+03    2.87693e+01    8.50239e-02    1.03482e+01
   631    1.96621e+03    2.90460e+01    8.50550e-02    9.25724e+00
   632    1.95904e+03    2.93202e+01    8.50856e-02    8.14026e+00
   633    1.95201e+03    2.95917e+01    8.51156e-02    6.99754e+00
   634    1.94509e+03    2.98605e+01    8.51451e-02    5.82959e+00
   635    1.93831e+03    3.01265e+01    8.51740e-02    4.63690e+00
   636    1.93166e+03    3.03895e+01    8.52025e-02    3.41991e+00
   637    1.92515e+03    3.06494e+01    8.52305e-02    2.17915e+00
   638    1.91877e+03    3.09062e+01    8.52581e-02    9.15103e-01
   639    1.91254e+03    3.11597e+01    8.52853e-02    -3.71738e-01
   640    1.90646e+03    3.14098e+01    8.53121e-02    -1.68087e+00
   641    1.90052e+03    3.16565e+01    8.53387e-02    -3.01179e+00
   642    1.89473e+03    3.18995e+01    8.53649e-02    -4.36392e+00
   643    1.88910e+03    3.21389e+01    8.53908e-02    -5.73670e+00
   644    1.88361e+03    3.23745e+01    8.54166e-02    -7.12953e+00
   645    1.87829e+03    3.26062e+01    8.54421e-02    -8.54185e+00
   646    1.87313e+03    3.28338e+01    8.54674e-02    -9.97308e+00
   647    1.86813e+03    3.30574e+01    8.54926e-02    -1.14226e+01
   648    1.86329e+03    3.32767e+01    8.55177e-02    -1.28899e+01
   649    1.85862e+03    3.34917e+01    8.55427e-02    -1.43742e+01
   650    1.85412e+03    3.37023e+01    8.55677e-02    -1.58750e+01
   651    1.84979e+03    3.39085e+01    8.55926e-02    -1.73917e+01
   652    1.84563e+03    3.41103e+01    8.56175e-02    -1.89235e+01
   653    1.84165e+03    3.43075e+01    8.56425e-02    -2.04698e+01
   654    1.83784e+03    3.45001e+01    8.56675e-02    -2.20301e+01
   655    1.83422e+03    3.46879e+01    8.56926e-02    -2.36037e+01
   656    1.83077e+03    3.48711e+01    8.57179e-02    -2.51897e+01
   657    1.82750e+03    3.50495e+01    8.57433e-02    -2.67877e+01
   658    1.82442e+03    3.52229e+01    8.57689e-02    -2.83969e+01
   659    1.82152e+03    3.53914e+01    8.57947e-02    -3.00166e+01
   660    1.81881e+03    3.55548e+01    8.58207e-02    -3.16462e+01
   661    1.81628e+03    3.57130e+01    8.58470e-02    -3.32849e+01
   662    1.81394e+03    3.58661e+01    8.58736e-02    -3.49321e+01
   663    1.81179e+03    3.60139e+01    8.59005e-02    -3.65870e+01
   664    1.80982e+03    3.61563e+01    8.59277e-02    -3.82489e+01
   665    1.80805e+03    3.62934e+01    8.59554e-02    -3.99171e+01
   666    1.80646e+03    3.64250e+01    8.59834e-02    -4.15909e+01
   667    1.80506e+03    3.65512e+01    8.60118e-02    -4.32696e+01
